t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz,f1,f2,f3,f4
16.65521152,1.398286552,-2.013140044,1.279254168,0.3595011914,0.04213704492,-0.09307932028,-0.8327613665,-0.0746365032,0.164311001,0.7269549528,-0.04020170679,0.06832173964,1.579067362,0.4765652591,-0.8586551592,0.9991252919,0.003732888127,-0.04164992845,0,0.003989344794,0.07297006807,-0.0004389289607,0.07978237503,0.07982394122,0.07980897106,0.07977307171
16.65621147,1.39864562,-2.013097946,1.279161175,0.3586688332,0.04206239193,-0.09291498304,-0.8320336568,-0.07467646479,0.1643788903,0.7285328778,-0.03972530931,0.0674631004,1.576930832,0.4762745449,-0.8587039421,0.999126805,0.003734878354,-0.04161343876,0,0.003942385921,0.07311996061,-0.0004375324444,0.07978245769,0.07982396896,0.07980901178,0.07977315701
16.65721142,1.399003856,-2.013055923,1.279068347,0.3578372034,0.04198769922,-0.09275057835,-0.8313043704,-0.07471595015,0.1644459208,0.7301086629,-0.03924920332,0.06660441439,1.574787412,0.4759822558,-0.8587487285,0.9991283198,0.003736845096,-0.04157687419,0,0.003895457344,0.07326966023,-0.0004361384837,0.07978253295,0.07982398913,0.07980904498,0.07977323493
16.65821137,1.399361261,-2.013013974,1.278975683,0.3570063037,0.04191296727,-0.09258610706,-0.8305735094,-0.07475495958,0.1645120928,0.7316823012,-0.03877339039,0.06574568558,1.572637096,0.4756883908,-0.8587895135,0.9991298366,0.003738788369,-0.04154023484,0,0.003848559191,0.07341916633,-0.0004347470787,0.07978260079,0.07982400175,0.07980907066,0.07977330548
16.65921133,1.399717835,-2.012972101,1.278883184,0.3561761355,0.04183819654,-0.09242157003,-0.8298410758,-0.07479349336,0.164577406,0.7332537859,-0.0382978721,0.064886918,1.57047988,0.4753929486,-0.8588262926,0.9991313552,0.003740708188,-0.04150352079,0,0.00380169159,0.07356847835,-0.0004333582297,0.07978266124,0.07982400681,0.07980908882,0.07977336865
16.66021128,1.40007358,-2.012930302,1.278790849,0.3553467006,0.04176338752,-0.09225696811,-0.8291070719,-0.0748315518,0.1646418604,0.73482311,-0.03782265003,0.06402811565,1.568315758,0.4750959281,-0.8588590608,0.9991328756,0.003742604568,-0.04146673216,0,0.003754854668,0.0737175957,-0.0004319719367,0.07978271428,0.07982400432,0.07980909946,0.07977342446
16.66121123,1.400428495,-2.012888578,1.278698678,0.3545180004,0.04168854068,-0.09209230218,-0.8283714999,-0.07486913518,0.1647054561,0.7363902666,-0.03734772575,0.06316928254,1.566144726,0.4747973282,-0.8588878136,0.9991343978,0.003744477526,-0.04142986902,0,0.003708048555,0.0738665178,-0.0004305881999,0.07978275993,0.07982399428,0.07980910258,0.0797734729
16.66221119,1.400782582,-2.012846929,1.278606673,0.3536900366,0.04161365649,-0.09192757308,-0.8276343618,-0.07490624381,0.164768193,0.7379552489,-0.03687310085,0.06231042268,1.563966777,0.4744971476,-0.8589125462,0.9991359218,0.003746327075,-0.04139293149,0,0.003661273378,0.07401524408,-0.0004292070194,0.07978279818,0.07982397671,0.0798090982,0.07977351399
16.66321114,1.401135842,-2.012805355,1.278514832,0.3528628106,0.04153873544,-0.09176278168,-0.82689566,-0.07494287799,0.1648300711,0.7395180498,-0.03639877691,0.06145154011,1.561781908,0.4741953851,-0.8589332538,0.9991374476,0.003748153233,-0.04135591966,0,0.003614529265,0.07416377395,-0.0004278283954,0.07978282904,0.07982395159,0.07980908631,0.07977354772
16.66421109,1.401488275,-2.012763855,1.278423156,0.352036324,0.04146377799,-0.09159792883,-0.8261553965,-0.07497903802,0.1648910903,0.7410786625,-0.0359247555,0.06059263884,1.559590112,0.4738920396,-0.8589499318,0.9991389752,0.003749956014,-0.04131883362,0,0.003567816346,0.07431210683,-0.0004264523279,0.07978285252,0.07982391894,0.07980906692,0.07977357409
16.66521104,1.401839882,-2.012722431,1.278331645,0.3512105785,0.04138878462,-0.0914330154,-0.8254135736,-0.0750147242,0.1649512506,0.74263708,-0.03545103822,0.05973372291,1.557391385,0.47358711,-0.8589625753,0.9991405046,0.003751735433,-0.04128167349,0,0.003521134749,0.07446024213,-0.0004250788171,0.07978286862,0.07982387875,0.07980904003,0.07977359312
16.666211,1.402190663,-2.012681082,1.278240299,0.3503855756,0.0413137558,-0.09126804223,-0.8246701934,-0.07504993684,0.1650105521,0.7441932955,-0.03497762665,0.05887479636,1.555185722,0.4732805949,-0.8589711798,0.9991420357,0.003753491508,-0.04124443934,0,0.003474484604,0.07460817928,-0.0004237078631,0.07978287735,0.07982383104,0.07980900565,0.07977360481
16.66721095,1.40254062,-2.012639807,1.278149117,0.3495613167,0.04123869201,-0.0911030102,-0.8239252582,-0.07508467625,0.1650689946,0.7457473019,-0.03450452237,0.05801586323,1.552973116,0.4729724934,-0.8589757403,0.9991435686,0.003755224253,-0.04120713129,0,0.003427866039,0.07475591769,-0.0004223394658,0.0797828787,0.07982377581,0.07980896378,0.07977360916
16.6682109,1.402889753,-2.012598608,1.278058101,0.3487378036,0.04116359372,-0.09093792016,-0.8231787701,-0.07511894272,0.1651265783,0.7472990924,-0.03403172697,0.05715692755,1.550753564,0.4726628041,-0.8589762523,0.9991451032,0.003756933684,-0.04116974943,0,0.003381279183,0.07490345677,-0.0004209736255,0.07978287268,0.07982371305,0.07980891442,0.07977360617
16.66921085,1.403238063,-2.012557484,1.27796725,0.3479150376,0.0410884614,-0.09077277297,-0.8224307315,-0.07515273658,0.1651833031,0.7488486599,-0.03355924204,0.0562979934,1.54852706,0.4723515259,-0.8589727109,0.9991466395,0.003758619817,-0.04113229386,0,0.003334724167,0.07505079593,-0.0004196103421,0.0797828593,0.07982364278,0.07980885758,0.07977359585
16.67021081,1.40358555,-2.012516435,1.277876564,0.3470930205,0.04101329552,-0.09060756948,-0.8216811444,-0.07518605813,0.165239169,0.7503959976,-0.03308706917,0.05543906481,1.546293599,0.4720386576,-0.8589651115,0.9991481775,0.003760282669,-0.04109476468,0,0.003288201119,0.07519793459,-0.0004182496158,0.07978283855,0.07982356499,0.07980879326,0.0797735782
16.67121076,1.403932216,-2.012475461,1.277786044,0.3462717537,0.04093809656,-0.09044231056,-0.8209300113,-0.07521890769,0.165294176,0.7519410984,-0.03261520995,0.05458014585,1.544053176,0.4717241981,-0.8589534493,0.9991497172,0.003761922254,-0.041057162,0,0.003241710169,0.07534487216,-0.0004168914465,0.07978281046,0.0798234797,0.07980872146,0.07977355324
16.67221071,1.404278061,-2.012434563,1.277695688,0.3454512387,0.04086286498,-0.09027699706,-0.8201773342,-0.07525128557,0.1653483241,0.7534839554,-0.03214366597,0.05372124059,1.541805785,0.4714081461,-0.8589377196,0.9991512586,0.00376353859,-0.04101948591,0,0.003195251448,0.07549160804,-0.0004155358343,0.07978277501,0.07982338691,0.0798086422,0.07977352095
16.67321066,1.404623086,-2.01239374,1.277605498,0.3446314772,0.04078760127,-0.09011162985,-0.8194231154,-0.07528319209,0.1654016134,0.7550245617,-0.03167243882,0.0528623531,1.539551422,0.4710905006,-0.8589179177,0.9991528017,0.003765131692,-0.0409817365,0,0.003148825085,0.07563814165,-0.0004141827792,0.07978273221,0.07982328661,0.07980855547,0.07977348135
16.67421062,1.404967292,-2.012352992,1.277515474,0.3438124706,0.04071230588,-0.08994620978,-0.8186673573,-0.07531462755,0.1654540438,0.7565629102,-0.0312015301,0.05200348744,1.537290081,0.4707712602,-0.8588940388,0.9991543464,0.003766701577,-0.0409439139,0,0.00310243121,0.0757844724,-0.0004128322812,0.07978268207,0.07982317882,0.07980846128,0.07977343444
16.67521057,1.405310679,-2.012312319,1.277425614,0.3429942205,0.0406369793,-0.08978073771,-0.817910062,-0.0753455923,0.1655056154,0.7580989939,-0.03073094141,0.0511446477,1.535021757,0.470450424,-0.8588660782,0.9991558927,0.003768248261,-0.04090601818,0,0.003056069954,0.0759305997,-0.0004114843403,0.07978262459,0.07982306354,0.07980835963,0.07977338023
16.67621052,1.405653248,-2.012271721,1.277335921,0.3421767284,0.04056162199,-0.08961521451,-0.8171512318,-0.07537608664,0.1655563283,0.759632806,-0.03026067433,0.05028583796,1.532746446,0.4701279905,-0.8588340312,0.9991574407,0.00376977176,-0.04086804947,0,0.003009741448,0.07607652295,-0.0004101389565,0.07978255978,0.07982294077,0.07980825052,0.07977331872
16.67721048,1.405995,-2.012231199,1.277246392,0.3413599959,0.04048623442,-0.08944964102,-0.8163908691,-0.07540611089,0.1656061823,0.7611643394,-0.02979073047,0.04942706231,1.530464141,0.4698039588,-0.8587978931,0.9991589903,0.00377127209,-0.04083000785,0,0.002963445822,0.07622224155,-0.0004087961298,0.07978248764,0.07982281052,0.07980813397,0.07977324991
16.67821043,1.406335936,-2.012190753,1.27715703,0.3405440245,0.04041081706,-0.08928401811,-0.815628976,-0.07543566538,0.1656551777,0.7626935871,-0.02932111142,0.04856832485,1.528174838,0.4694783276,-0.858757659,0.9991605416,0.003772749269,-0.04079189343,0,0.002917183206,0.07636775491,-0.0004074558602,0.07978240817,0.07982267279,0.07980800997,0.07977317381
16.67921038,1.406676056,-2.012150382,1.277067833,0.3397288157,0.04033537039,-0.08911834663,-0.8148655549,-0.07546475044,0.1657033144,0.764220542,-0.0288518188,0.04770962967,1.525878532,0.4691510958,-0.8587133244,0.9991620944,0.003774203312,-0.04075370631,0,0.002870953732,0.07651306245,-0.0004061181476,0.07978232138,0.07982252758,0.07980787853,0.07977309042
16.68021033,1.407015362,-2.012110086,1.276978802,0.338914371,0.04025989486,-0.08895262745,-0.814100608,-0.0754933664,0.1657505925,0.7657451973,-0.02838285419,0.04685098087,1.523575217,0.4688222621,-0.8586648844,0.9991636488,0.003775634237,-0.04071544659,0,0.002824757531,0.07665816355,-0.000404782992,0.07978222728,0.07982237491,0.07980773966,0.07977299975
16.68121029,1.407353853,-2.012069866,1.276889936,0.338100692,0.04018439096,-0.08878686143,-0.8133341377,-0.07552151358,0.165797012,0.7672675459,-0.02791421919,0.04599238257,1.521264888,0.4684918253,-0.8586123343,0.9991652047,0.003777042059,-0.04067711439,0,0.002778594735,0.07680305762,-0.0004034503933,0.07978212587,0.07982221477,0.07980759335,0.07977290181
16.68221024,1.407691531,-2.012029721,1.276801236,0.3372877803,0.04010885914,-0.08862104941,-0.8125661464,-0.0755491923,0.1658425729,0.7687875807,-0.02744591543,0.04513383887,1.518947541,0.4681597844,-0.8585556694,0.9991667622,0.003778426797,-0.04063870979,0,0.002732465474,0.07694774407,-0.0004021203514,0.07978201715,0.07982204716,0.07980743962,0.07977279659
16.68321019,1.408028397,-2.011989652,1.276712702,0.3364756372,0.04003329988,-0.08845519227,-0.8117966361,-0.07557640292,0.1658872754,0.7703052948,-0.02697794449,0.04427535389,1.51662317,0.4678261382,-0.858494885,0.9991683213,0.003779788465,-0.04060023292,0,0.00268636988,0.07709222229,-0.0004007928663,0.07978190112,0.0798218721,0.07980727846,0.0797726841
16.68421014,1.408364451,-2.011949658,1.276624334,0.3356642643,0.03995771365,-0.08828929086,-0.8110256095,-0.07560314575,0.1659311194,0.7718206811,-0.02651030798,0.04341693175,1.514291769,0.4674908854,-0.8584299764,0.9991698819,0.003781127082,-0.04056168385,0,0.002640308086,0.07723649168,-0.0003994679378,0.0797817778,0.07982168959,0.07980710989,0.07977256436
16.6852101,1.408699694,-2.01190974,1.276536132,0.3348536633,0.0398821009,-0.08812334603,-0.8102530686,-0.07562942114,0.1659741052,0.7733337326,-0.02604300751,0.04255857658,1.511953335,0.4671540248,-0.8583609387,0.999171444,0.003782442665,-0.04052306272,0,0.002594280222,0.07738055164,-0.000398145566,0.07978164719,0.07982149963,0.0798069339,0.07977243735
16.68621005,1.409034127,-2.011869898,1.276448096,0.3340438354,0.03980646212,-0.08795735865,-0.809479016,-0.07565522941,0.1660162326,0.7748444423,-0.02557604469,0.04170029252,1.509607861,0.4668155554,-0.8582877674,0.9991730076,0.003783735229,-0.04048436961,0,0.002548286422,0.07752440158,-0.0003968257506,0.07978150929,0.07982130223,0.0798067505,0.07977230309
16.68721,1.40936775,-2.011830131,1.276360226,0.3332347824,0.03973079776,-0.08779132957,-0.8087034539,-0.07568057092,0.1660575018,0.7763528031,-0.02510942113,0.04084208369,1.507255342,0.4664754759,-0.8582104576,0.9991745727,0.003785004793,-0.04044560463,0,0.002502326817,0.07766804087,-0.0003955084916,0.0797813641,0.07982109739,0.0798065597,0.07977216158
16.68820995,1.409700565,-2.01179044,1.276272522,0.3324265056,0.0396551083,-0.08762525965,-0.8079263847,-0.07570544599,0.1660979129,0.7778588079,-0.02464313844,0.03998395424,1.504895774,0.4661337852,-0.8581290046,0.9991761393,0.003786251374,-0.04040676789,0,0.002456401541,0.07781146893,-0.0003941937888,0.07978121164,0.07982088512,0.0798063615,0.07977201283
16.68920991,1.410032572,-2.011750825,1.276184983,0.3316190066,0.03957939419,-0.08745914975,-0.8071478107,-0.07572985498,0.166137466,0.7793624498,-0.02417719823,0.03912590831,1.502529151,0.465790482,-0.8580434037,0.9991777074,0.003787474988,-0.04036785949,0,0.002410510724,0.07795468515,-0.0003928816421,0.07978105191,0.07982066541,0.0798061559,0.07977185684
16.69020986,1.410363772,-2.011711285,1.276097612,0.3308122869,0.03950365592,-0.08729300073,-0.8063677344,-0.07575379821,0.1661761611,0.7808637216,-0.02371160212,0.03826795005,1.500155468,0.4654455653,-0.8579536502,0.9991792769,0.003788675653,-0.04032887954,0,0.002364654501,0.07809768892,-0.0003915720513,0.07978088491,0.07982043828,0.07980594291,0.07977169361
16.69120981,1.410694166,-2.011671821,1.276010406,0.330006348,0.03942789393,-0.08712681345,-0.805586158,-0.07577727605,0.1662139983,0.7823626164,-0.02324635171,0.03741008363,1.49777472,0.4650990337,-0.8578597393,0.9991808479,0.003789853387,-0.04028982814,0,0.002318833004,0.07824047963,-0.0003902650163,0.07978071064,0.07982020374,0.07980572254,0.07977152316
16.69220977,1.411023754,-2.011632433,1.275923366,0.3292011913,0.03935210869,-0.08696058876,-0.804803084,-0.07580028883,0.1662509777,0.7838591269,-0.02278144862,0.03655231318,1.495386901,0.4647508862,-0.8577616663,0.9991824203,0.003791008206,-0.04025070541,0,0.002273046367,0.07838305667,-0.000388960537,0.07978052912,0.07981996177,0.07980549478,0.07977134549
16.69320972,1.411352537,-2.01159312,1.275836493,0.3283968185,0.03927630068,-0.08679432752,-0.8040185148,-0.07582283691,0.1662870995,0.7853532462,-0.02231689448,0.03569464289,1.492992008,0.4644011216,-0.8576594265,0.9991839941,0.003792140128,-0.04021151144,0,0.002227294721,0.07852541945,-0.0003876586131,0.07978034034,0.0798197124,0.07980525965,0.07977116059
16.69420967,1.411680517,-2.011553884,1.275749786,0.3275932309,0.03920047035,-0.08662803059,-0.8032324527,-0.07584492062,0.1663223637,0.7868449672,-0.02185269089,0.03483707692,1.490590033,0.4640497387,-0.8575530152,0.9991855693,0.003793249171,-0.04017224634,0,0.002181578202,0.07866756734,-0.0003863592444,0.07978014431,0.07981945562,0.07980501715,0.07977096848
16.69520962,1.412007693,-2.011514723,1.275663245,0.3267904301,0.03912461817,-0.08646169883,-0.8024449001,-0.07586654034,0.1663567704,0.7883342828,-0.02138883948,0.03397961945,1.488180973,0.4636967363,-0.8574424276,0.9991871459,0.003794335352,-0.04013291023,0,0.002135896942,0.07880949973,-0.0003850624308,0.07977994105,0.07981919144,0.07980476729,0.07977076917
16.69620958,1.412334067,-2.011475638,1.275576871,0.3259884176,0.03904874461,-0.08629533309,-0.8016558595,-0.0758876964,0.1663903197,0.7898211859,-0.02092534186,0.03312227464,1.485764823,0.4633421133,-0.857327659,0.9991887239,0.00379539869,-0.04009350321,0,0.002090251076,0.07895121602,-0.000383768172,0.07977973054,0.07981891987,0.07980451006,0.07977056265
16.69720953,1.412659639,-2.011436629,1.275490663,0.3251871948,0.03897285012,-0.08612893423,-0.8008653333,-0.07590838916,0.1664230118,0.7913056694,-0.02046219966,0.0322650467,1.483341576,0.4629858684,-0.8572087046,0.9991903032,0.003796439201,-0.04005402538,0,0.002044640737,0.07909271559,-0.0003824764679,0.0797795128,0.07981864091,0.07980424547,0.07977034894
16.69820948,1.412984411,-2.011397696,1.275404621,0.3243867633,0.03889693517,-0.0859625031,-0.8000733239,-0.07592861898,0.1664548468,0.7927877262,-0.0199994145,0.03140793979,1.480911228,0.4626280005,-0.8570855598,0.999191884,0.003797456903,-0.04001447686,0,0.001999066059,0.07923399783,-0.0003811873181,0.07977928784,0.07981835456,0.07980397354,0.07977012803
16.69920943,1.413308382,-2.011358839,1.275318746,0.3235871244,0.03882100023,-0.08579604058,-0.7992798338,-0.07594838621,0.1664858248,0.7942673493,-0.019536988,0.03055095812,1.478473774,0.4622685084,-0.8569582198,0.999193466,0.003798451815,-0.03997485775,0,0.001953527176,0.07937506212,-0.0003799007226,0.07977905565,0.07981806083,0.07980369426,0.07976989994
16.70020939,1.413631554,-2.011320058,1.275233037,0.3227882798,0.03874504574,-0.0856295475,-0.7984848652,-0.07596769122,0.1665159459,0.7957445314,-0.01907492179,0.02969410589,1.476029209,0.461907391,-0.8568266798,0.9991950494,0.003799423954,-0.03993516816,0,0.001908024224,0.07951590785,-0.000378616681,0.07977881625,0.07981775973,0.07980340764,0.07976966466
16.70120934,1.413953928,-2.011281353,1.275147495,0.3219902308,0.03866907219,-0.08546302474,-0.7976884208,-0.07598653437,0.1665452102,0.7972192656,-0.01861321749,0.02883738729,1.473577526,0.461544647,-0.8566909352,0.9991966341,0.003800373338,-0.03989540821,0,0.001862557336,0.07965653439,-0.000377335193,0.07977856964,0.07981745125,0.07980311368,0.07976942221
16.70220929,1.414275505,-2.011242724,1.275062119,0.3211929789,0.03859308002,-0.08529647314,-0.796890503,-0.07600491602,0.1665736179,0.7986915446,-0.01815187674,0.02798080653,1.471118723,0.4611802753,-0.8565509812,0.9991982201,0.003801299986,-0.03985557799,0,0.001817126647,0.07979694115,-0.0003760562584,0.07977831582,0.07981713542,0.07980281239,0.07976917259
16.70320924,1.414596284,-2.01120417,1.27497691,0.3203965257,0.03851706971,-0.08512989356,-0.7960911142,-0.07602283653,0.1666011692,0.8001613614,-0.01769090115,0.02712436783,1.468652792,0.4608142747,-0.8564068131,0.9991998074,0.003802203916,-0.03981567763,0,0.001771732293,0.07993712749,-0.000374779877,0.0797780548,0.07981681222,0.07980250378,0.07976891581
16.7042092,1.414916268,-2.011165693,1.274891867,0.3196008726,0.0384410417,-0.08496328686,-0.7952902569,-0.07604029627,0.1666278642,0.8016287088,-0.01723029236,0.02626807539,1.46617973,0.460446644,-0.8562584262,0.9992013959,0.003803085144,-0.03977570722,0,0.001726374408,0.08007709279,-0.0003735060484,0.07977778658,0.07981648167,0.07980218785,0.07976865186
16.70520915,1.415235456,-2.011127292,1.274806991,0.318806021,0.03836499647,-0.08479665389,-0.7944879335,-0.0760572956,0.1666537029,0.8030935796,-0.016770052,0.02541193345,1.46369953,0.4600773821,-0.8561058157,0.9992029858,0.003803943691,-0.03973566689,0,0.001681053127,0.08021683644,-0.0003722347724,0.07977751118,0.07981614376,0.0798018646,0.07976838077
16.7062091,1.41555385,-2.011088967,1.274722282,0.3180119724,0.03828893447,-0.08462999552,-0.7936841466,-0.07607383491,0.1666786857,0.8045559669,-0.0163101817,0.02455594623,1.461212188,0.4597064878,-0.8559489769,0.9992045769,0.003804779575,-0.03969555674,0,0.001635768586,0.08035635781,-0.0003709660486,0.07977722859,0.07981579852,0.07980153404,0.07976810252
16.70720906,1.41587145,-2.011050718,1.274637739,0.3172187283,0.03821285615,-0.08446331259,-0.7928788986,-0.07608991455,0.1667028126,0.8060158633,-0.01585068309,0.02370011795,1.458717699,0.4593339599,-0.855787905,0.9992061692,0.003805592813,-0.03965537687,0,0.001590520922,0.08049565629,-0.0003696998768,0.07977693882,0.07981544594,0.07980119618,0.07976781713
16.70820901,1.416188257,-2.011012545,1.274553363,0.3164262902,0.03813676199,-0.08429660596,-0.792072192,-0.0761055349,0.1667260837,0.8074732618,-0.01539155781,0.02284445285,1.456216057,0.4589597972,-0.8556225954,0.9992077627,0.003806383424,-0.03961512742,0,0.001545310268,0.08063473124,-0.0003684362565,0.07977664188,0.07981508602,0.07980085102,0.07976752461
16.70920896,1.416504273,-2.010974448,1.274469154,0.3156346594,0.03806065244,-0.08412987649,-0.7912640293,-0.07612069633,0.1667484994,0.8089281551,-0.0149328075,0.02198895518,1.453707258,0.4585839986,-0.8554530433,0.9992093575,0.003807151427,-0.03957480847,0,0.001500136762,0.08077358205,-0.0003671751875,0.07977633778,0.07981471878,0.07980049857,0.07976722495
16.71020891,1.416819497,-2.010936427,1.274385112,0.3148438375,0.03798452796,-0.08396312503,-0.7904544131,-0.07613539922,0.1667700596,0.8103805362,-0.01447443378,0.02113362918,1.451191295,0.4582065629,-0.855279244,0.9992109535,0.00380789684,-0.03953442016,0,0.00145500054,0.08091220809,-0.0003659166695,0.07977602651,0.07981434421,0.07980013883,0.07976691817
16.71120887,1.417133931,-2.010898482,1.274301236,0.3140538259,0.03790838901,-0.08379635244,-0.7896433458,-0.07614964395,0.1667907647,0.8118303979,-0.0140164383,0.02027847909,1.448668165,0.4578274888,-0.8551011928,0.9992125506,0.003808619682,-0.03949396258,0,0.001409901737,0.08105060874,-0.000364660702,0.07977570809,0.07981396233,0.07979977181,0.07976660427
16.71220882,1.417447575,-2.010860614,1.274217527,0.3132646261,0.03783223603,-0.08362955958,-0.78883083,-0.0761634309,0.1668106147,0.813277733,-0.0135588227,0.01942350917,1.446137861,0.4574467753,-0.8549188849,0.999214149,0.003809319972,-0.03945343586,0,0.001364840491,0.08118878336,-0.0003634072847,0.07977538252,0.07981357314,0.07979939752,0.07976628325
16.71320877,1.417760431,-2.010822821,1.274133985,0.3124762394,0.03775606951,-0.08346274729,-0.7880168682,-0.07617676044,0.1668296099,0.8147225343,-0.01310158861,0.01856872368,1.44360038,0.4570644211,-0.8547323156,0.9992157485,0.003809997729,-0.03941284009,0,0.001319816937,0.08132673132,-0.0003621564173,0.0797750498,0.07981317664,0.07979901595,0.07976595513
16.71420872,1.418072499,-2.010785105,1.274050609,0.3116886674,0.03767988988,-0.08329591644,-0.7872014629,-0.07618963296,0.1668477505,0.8161647947,-0.01264473768,0.01771412688,1.441055715,0.4566804251,-0.8545414801,0.9992173491,0.003810652971,-0.03937217541,0,0.001274831214,0.08146445201,-0.0003609080993,0.07977470995,0.07981277284,0.07979862711,0.07976561991
16.71520868,1.418383779,-2.010747465,1.273967401,0.3109019115,0.03760369761,-0.08312906787,-0.7863846167,-0.07620204885,0.1668650365,0.8176045069,-0.01218827154,0.01685972305,1.438503861,0.4562947861,-0.8543463738,0.9992189509,0.003811285717,-0.03933144192,0,0.001229883457,0.08160194479,-0.0003596623304,0.07977436297,0.07981236175,0.07979823102,0.07976527759
16.71620863,1.418694273,-2.010709901,1.273884359,0.3101159731,0.03752749315,-0.08296220245,-0.7855663322,-0.07621400848,0.1668814684,0.8190416638,-0.01173219185,0.01600551645,1.435944814,0.4559075028,-0.8541469919,0.9992205538,0.003811895987,-0.03929063973,0,0.001184973804,0.08173920902,-0.0003584191101,0.07977400885,0.07981194337,0.07979782768,0.07976492818
16.71720858,1.419003982,-2.010672414,1.273801484,0.3093308537,0.03745127696,-0.08279532102,-0.7847466118,-0.07622551225,0.1668970461,0.8204762582,-0.01127650025,0.01515151136,1.433378567,0.4555185743,-0.8539433296,0.9992221578,0.0038124838,-0.03924976896,0,0.001140102392,0.08187624408,-0.0003571784381,0.07977364762,0.07981151771,0.07979741708,0.07976457169
16.71820853,1.419312906,-2.010635002,1.273718776,0.3085465547,0.03737504949,-0.08262842444,-0.7839254582,-0.07623656055,0.16691177,0.8219082829,-0.01082119838,0.01429771207,1.430805117,0.4551279992,-0.8537353824,0.9992237629,0.003813049174,-0.03920882972,0,0.00109526936,0.08201304933,-0.0003559403139,0.07977327928,0.07981108477,0.07979699925,0.07976420812
16.71920849,1.419621046,-2.010597667,1.273636235,0.3077630775,0.03729881121,-0.08246151357,-0.7831028739,-0.07624715375,0.1669256403,0.8233377306,-0.01036628789,0.01344412286,1.428224458,0.4547357764,-0.8535231453,0.9992253691,0.003813592129,-0.03916782213,0,0.001050474843,0.08214962415,-0.0003547047371,0.07977290382,0.07981064456,0.07979657417,0.07976383747
16.72020844,1.419928403,-2.010560408,1.273553861,0.3069804235,0.03722256255,-0.08229458925,-0.7822788616,-0.07625729227,0.1669386571,0.8247645942,-0.009911770431,0.01259074802,1.425636584,0.4543419047,-0.8533066137,0.9992269764,0.003814112684,-0.0391267463,0,0.001005718982,0.08228596788,-0.0003534717073,0.07977252127,0.07981019708,0.07979614187,0.07976345977
16.72120839,1.420234978,-2.010523226,1.273471654,0.3061985943,0.03714630399,-0.08212765235,-0.7814534237,-0.07626697649,0.1669508207,0.8261888664,-0.009457647649,0.01173759185,1.423041491,0.4539463829,-0.8530857829,0.9992285847,0.003814610859,-0.03908560235,0,0.0009610019122,0.08242207991,-0.0003522412239,0.07977213162,0.07980974235,0.07979570234,0.079763075
16.72220834,1.420540772,-2.010486119,1.273389613,0.3054175912,0.03707003597,-0.0819607037,-0.7806265629,-0.0762762068,0.1669621312,0.82761054,-0.009003921195,0.01088465866,1.420439174,0.4535492099,-0.8528606482,0.999230194,0.003815086673,-0.0390443904,0,0.0009163237737,0.08255795959,-0.0003510132866,0.07977173487,0.07980928036,0.0797952556,0.07976268318
16.7232083,1.420845785,-2.010449089,1.27330774,0.3046374155,0.03699375895,-0.08179374417,-0.7797982818,-0.07628498361,0.166972589,0.8290296078,-0.008550592721,0.01003195274,1.417829627,0.4531503845,-0.8526312047,0.9992318044,0.003815540145,-0.03900311055,0,0.0008716847043,0.08269360628,-0.0003497878949,0.07977133105,0.07980881112,0.07979480164,0.07976228431
16.72420825,1.421150018,-2.010412135,1.273226034,0.3038580689,0.03691747338,-0.08162677462,-0.7789685831,-0.07629330731,0.1669821943,0.8304460626,-0.008097663881,0.009179478412,1.415212844,0.4527499055,-0.8523974478,0.9992334159,0.003815971295,-0.03896176293,0,0.0008270848426,0.08282901935,-0.0003485650482,0.07977092015,0.07980833465,0.07979434047,0.0797618784
16.7252082,1.421453472,-2.010375258,1.273144494,0.3030795526,0.03684117971,-0.08145979588,-0.7781374692,-0.07630117831,0.1669909472,0.8318598971,-0.007645136327,0.008327239988,1.412588822,0.4523477718,-0.8521593728,0.9992350283,0.003816380143,-0.03892034766,0,0.0007825243275,0.08296419815,-0.0003473447462,0.07977050217,0.07980785094,0.07979387211,0.07976146546
16.72620816,1.421756149,-2.010338456,1.273063122,0.3023018681,0.0367648784,-0.08129280882,-0.7773049429,-0.07630859699,0.166998848,0.8332711041,-0.007193011717,0.007475241789,1.409957555,0.451943982,-0.8519169748,0.9992366417,0.003816766709,-0.03887886484,0,0.0007380032978,0.08309914205,-0.0003461269882,0.07977007714,0.07980735999,0.07979339655,0.07976104549
16.72720811,1.422058048,-2.010301731,1.272981916,0.3015250168,0.03668856989,-0.08112581428,-0.7764710068,-0.07631556378,0.167005897,0.8346796763,-0.006741291705,0.006623488139,1.407319038,0.4515385352,-0.8516702493,0.9992382561,0.003817131011,-0.0388373146,0,0.0006935218928,0.08323385039,-0.0003449117739,0.07976964504,0.07980686183,0.0797929138,0.0797606185
16.72820806,1.42235917,-2.010265083,1.272900878,0.3007490001,0.03661225465,-0.08095881312,-0.7756356635,-0.07632207908,0.1670120945,0.8360856065,-0.00628997795,0.005771983369,1.404673265,0.4511314301,-0.8514191914,0.9992398715,0.003817473071,-0.03879569705,0,0.0006490802516,0.08336832255,-0.0003436991026,0.07976920589,0.07980635645,0.07979242387,0.0797601845
